run_id,phase,model,MAX_CANDS,seed,user,target,rank_k,is_hit,s_cbf_raw,s_cf_raw,s_cbf_norm,s_cf_norm,s_hybrid,blend_method,alpha_used,hit_count,matched_kws,kw_n,user_profile_len,user_bin,item_popularity,candidate_size,context_strength,ctx_sz,explanation_type,reason_th,confidence,user_routing,topk_longtail_rate,topk_avg_popularity,rank_before,rank_after_drop_ctx,rank_drop_ctx,y_true,has_explanation,dominance_gap,item_pop_bin,context_bin,topk_k
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน47,ระบำกินรีร่อน,1,1,0.8035362362861633,0.07947973906993866,1.0,0.9877240061759949,0.1678321659564972,RRF,,3,"['ผู้หญิง', 'เขาไกรลาส', 'กินรี']",3,1,cold,6,44,0.09090909090909091,44,Balanced,แนะนำภายในบริบท งานวันเกิด และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.23765432491347196,CBF-preferred,0.4,13.3,1,8,7,1,1,0.012275993824005127,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน48,ฟ้อนขันดอก,1,1,0.8416608572006226,0.09077480435371399,1.0,0.9597220420837402,0.15757575631141663,RRF,,4,"['กระบวนท่ารำ', 'ขันดอก', 'ภาคเหนือ', 'ล้านนา']",4,1,cold,11,30,0.26666666666666666,30,Balanced,แนะนำภายในบริบท งานบวงสรวง และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.01785709781869651,CBF-preferred,0.5,15.6,1,6,5,1,1,0.040277957916259766,niche,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน49,การแสดงโขนเรื่องรามเกียรติ์ ตอน พาลีสอนน้อง,1,1,0.7614121437072754,0.0957692489027977,0.8427965641021729,1.0,0.1547619104385376,RRF,,2,"['อนุชา', 'อเนก']",2,8,cold,10,100,0.04,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.2906715804715938,CF-preferred,0.5,10.7,1,1,0,1,1,0.15720343589782715,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน5,ฟ้อนที,1,1,0.7983514070510864,0.11067909002304077,1.0,0.92103111743927,0.15757575631141663,RRF,,3,"['ดนตรีพื้นบ้าน', 'แม่ฮ่องสอน', 'ภาคเหนือ']",3,15,mid,6,47,0.2127659574468085,47,Balanced,แนะนำภายในบริบท งานเปิดบริษัท และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.09785062449193101,CF-preferred,0.7,10.9,1,1,0,1,1,0.07896888256072998,niche,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน50,ระบำร่อนแร่,1,1,0.8002047538757324,0.10855506360530853,1.0,1.0,0.17424242198467255,RRF,,2,"['หญิงสาว', 'การร่อนแร่']",2,7,cold,11,64,0.078125,64,Balanced,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.2586956505268132,CF-preferred,0.5,25.8,1,5,4,1,1,0.0,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน51,ฟ้อนจันทราพาฝัน,1,1,0.7800942063331604,0.10266077518463135,1.0,0.9124572277069092,0.1678321659564972,RRF,,3,"['ผู้หญิง', 'ศิลปินแห่งชาติ', 'แสงจันทร์']",3,7,cold,7,44,0.09090909090909091,44,Balanced,แนะนำภายในบริบท งานวันเกิด และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0,CF-preferred,0.2,17.8,1,8,7,1,1,0.08754277229309082,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน52,ฟ้อนจันทราพาฝัน,2,1,0.8227052688598633,0.1017531082034111,1.0,0.9434972405433655,0.16233766078948975,RRF,,4,"['ศิลปินแห่งชาติ', 'หญิงสาว', 'ชาวเหนือ', 'เพลงลาวคำหอม']",4,8,cold,7,43,0.11627906976744186,43,Balanced,แนะนำภายในบริบท งานขึ้นบ้านใหม่ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0,CF-preferred,0.5,14.8,2,11,9,1,1,0.05650275945663452,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน53,ลายเกราะ,3,1,0.8527236580848694,0.08647333085536957,1.0,0.9918062686920166,0.14973261952400208,RRF,,3,"['อีสาน', 'เกราะลอ', 'เครื่องดนตรี']",3,7,cold,12,100,0.09,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.04272728510746951,CF-preferred,0.8,11.2,3,1,-2,1,1,0.008193731307983398,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน54,รำเถิดเทิง,1,1,0.8117935657501221,0.08611416816711426,1.0,0.8332656025886536,0.15757575631141663,RRF,,4,"['งานรื่นเริง', 'ยั่วเย้า', 'การตีกลอง', 'หยอกล้อ']",4,7,cold,12,66,0.12121212121212122,66,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.07451925013602974,CF-preferred,0.7,12.6,1,10,9,1,1,0.16673439741134644,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน55,โนรา,2,1,0.8356263637542725,0.11259789764881134,1.0,0.9638709425926208,0.1678321659564972,RRF,,4,"['มรดกภูมิปัญญาทางวัฒนธรรม', 'ชาวไทย', 'มโนราห์', 'กินรี']",4,9,cold,9,40,0.125,40,Balanced,แนะนำภายในบริบท งานสวดอภิธรรม และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.03678929383136273,CF-preferred,0.4,19.3,2,5,3,1,1,0.03612905740737915,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน56,รองเง็ง,5,1,0.7682252526283264,0.09092597663402557,0.5712530612945557,0.8784947395324707,0.12132352590560913,RRF,,2,"['ภาคใต้', 'ชายแดน']",2,8,cold,10,54,0.12962962962962962,54,Balanced,แนะนำภายในบริบท วันลอยกระทง และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.08606063495333874,CF-preferred,0.5,13.5,5,3,-2,1,1,0.30724167823791504,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน57,ระบำสุโขทัย,1,1,0.8131705522537231,0.10959392786026001,1.0,1.0,0.1818181872367859,RRF,,2,"['การปั้น', 'สมัยสุโขทัย']",2,8,cold,18,19,0.05263157894736842,19,Balanced,แนะนำภายในบริบท วันเข้าพรรษา และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.3125000033015964,CF-preferred,0.3,14.9,1,4,3,1,1,0.0,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน58,ระบำศรีชยสิงห์,1,1,0.7920846939086914,0.1064096987247467,1.0,1.0,0.1818181872367859,RRF,,3,"['แหล่งน้ำ', 'จารึก', 'แควน้อย']",3,8,cold,16,47,0.02127659574468085,47,Balanced,แนะนำภายในบริบท งานทำบุญ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.26339288802496136,CF-preferred,0.5,13.1,1,1,0,1,1,0.0,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน59,เมขลา รามสูร,1,1,0.7617216110229492,0.1070118397474289,0.8226596117019653,1.0,0.15757575631141663,RRF,,3,"['ฤดูฝน', 'อสูร', 'เทพธิดา']",3,7,cold,6,36,0.027777777777777776,36,Balanced,แนะนำภายในบริบท งานพระราชทานเพลิงศพ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.11858968696276957,CF-preferred,0.4,33.5,1,6,5,1,1,0.17734038829803467,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน6,กินนรีร่อนออกมโนราห์บูชายัญ,1,1,0.799890398979187,0.13824093341827393,1.0,1.0,0.1818181872367859,RRF,,2,"['บูชายัญ', 'เล่นน้ำ']",2,15,mid,42,40,0.05,40,Balanced,แนะนำภายในบริบท งานฌาปนกิจศพ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.25339363601714343,CF-preferred,0.2,33.3,1,1,0,1,1,0.0,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน60,ฟ้อนเจิง,2,1,0.7949677109718323,0.0956091582775116,0.9653878808021545,0.8620895743370056,0.1388888955116272,RRF,,3,"['ภาคเหนือ', 'ต่อสู้', 'ล้านนา']",3,9,cold,15,60,0.23333333333333334,60,Balanced,แนะนำภายในบริบท วันขึ้นปีใหม่ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.17245364471930708,CF-preferred,0.5,14.4,2,3,1,1,1,0.10329830646514893,mid,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน61,ฟ้อนภูไท 3 เผ่า,2,1,0.8194923400878906,0.09584403038024902,0.9930971264839172,0.9386433362960815,0.1666666716337204,RRF,,3,"['สกลนคร', 'ชาวภูไท', 'เทือกเขาภูพาน']",3,9,cold,13,64,0.03125,64,Balanced,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0833333287500004,CF-preferred,0.2,27.5,2,2,0,1,1,0.05445379018783569,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน7,ชาวดอย,2,1,0.7474567294120789,0.10706393420696259,0.4646548926830292,1.0,0.12121212482452393,RRF,,2,"['ผูกพัน', 'การประกอบอาชีพ']",2,15,mid,13,47,0.0425531914893617,47,CF-dominant,แนะนำภายในบริบท งานทำบุญ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง,0.2436363511384229,CF-preferred,0.4,12.7,2,1,-1,1,1,0.5353451073169708,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน8,ชาวดอย,2,1,0.7759513854980469,0.1032615378499031,0.923569917678833,0.8861465454101562,0.1458333283662796,RRF,,4,"['ภาคเหนือ', 'สืบทอด', 'เกษตรกรรม', 'ผูกพัน']",4,15,mid,13,44,0.18181818181818182,44,Balanced,แนะนำภายในบริบท งานวันเกิด และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.09000005575293693,CF-preferred,0.4,13.5,2,4,2,1,1,0.03742337226867676,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,123,เอกชน9,ฟ้อนเทียน,2,1,0.7909432649612427,0.10632022470235825,1.0,0.8437092900276184,0.16233766078948975,RRF,,2,"['หญิงสาว', 'จุดไฟ']",2,15,mid,10,44,0.1590909090909091,44,Balanced,แนะนำภายในบริบท งานวันเกิด และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.025974062732852757,CF-preferred,0.5,15.1,2,2,0,1,1,0.1562907099723816,niche,weak,10
